node,stopping_time,total_stopping_time,maximum_excursion,binary_length,parity_vector_length,in_degree,out_degree,distance_from_root,ancestor_count,branching_factor,level_set,umap_1,umap_2
4971,8,72,22372,13,72,1,0,-1,2,1,-1,3.3960166,4.510877
4972,1,72,9448,13,72,2,1,72,3,2,72,3.6632245,5.010065
4973,3,72,14920,13,72,1,0,-1,2,1,-1,6.0738606,4.7221694
4974,1,72,16792,13,72,1,1,-1,2,1,-1,6.3189197,4.311994
4975,19,72,56680,13,72,1,0,-1,2,1,-1,3.5955448,3.5357866
4976,1,90,9232,13,90,1,1,90,2,1,90,5.645438,7.5595627
4977,3,90,14932,13,90,1,0,-1,2,1,-1,7.119138,4.5732255
4978,1,41,8404,13,41,2,1,41,3,2,41,6.3018827,7.296645
4979,6,41,22408,13,41,1,0,-1,2,1,-1,3.1606765,5.6991944
4980,1,90,9232,13,90,1,1,90,2,1,90,3.934178,4.288276
4981,3,90,14944,13,90,1,0,-1,2,1,-1,6.613017,4.392712
4982,1,103,45520,13,103,1,1,-1,2,1,-1,3.3579087,4.6124926
4983,8,103,45520,13,103,1,0,-1,2,1,-1,6.6800504,6.8957443
4984,1,134,9232,13,134,2,1,134,3,2,134,4.6474495,4.317674
4985,3,116,345544,13,116,1,0,-1,2,1,-1,4.7738237,7.162355
4986,1,134,9232,13,134,1,1,134,2,1,134,4.4695873,4.2080293
4987,13,165,182068,13,165,1,0,-1,2,1,-1,7.009512,6.1883874
4988,1,134,18952,13,134,1,1,-1,2,1,-1,5.016155,6.2820544
4989,3,134,18952,13,134,1,0,-1,2,1,-1,6.3111606,2.9332712
4990,1,72,95956,13,72,2,1,-1,3,2,-1,6.8978505,3.6421916
4991,26,72,170584,13,72,1,0,-1,2,1,-1,3.8588724,5.8967857
4992,1,41,4992,13,41,1,1,41,2,1,41,4.8459806,6.3413568
4993,3,165,21688,13,165,1,0,-1,2,1,-1,4.843679,3.1496916
4994,1,90,9232,13,90,1,1,90,2,1,90,6.1070733,6.7697515
4995,6,90,22480,13,90,1,0,-1,2,1,-1,7.450615,5.0424094
4996,1,178,250504,13,178,2,1,-1,3,2,-1,5.3182764,4.668811
4997,3,178,250504,13,178,1,0,-1,2,1,-1,3.795383,3.6534429
4998,1,178,250504,13,178,1,1,-1,2,1,-1,6.270544,6.045636
4999,11,90,33748,13,90,1,0,-1,2,1,-1,6.646323,5.898013
5000,1,28,5000,13,28,1,1,28,2,1,28,7.038226,6.2652507
5001,3,64,32056,13,64,0,0,-1,1,0,-1,4.798903,6.151206
5002,1,28,7504,13,28,1,1,28,2,1,28,6.1026044,7.2326374
5003,8,178,250504,13,178,0,0,-1,1,0,-1,5.6596684,2.9752254
5004,1,28,5632,13,28,0,1,28,1,0,28,5.0596447,2.745918
5005,3,28,15016,13,28,0,0,-1,1,0,-1,3.588574,5.1404514
5006,1,64,16900,13,64,0,1,-1,1,0,-1,7.0983615,6.1945505
5007,11,64,50704,13,64,0,0,-1,1,0,-1,3.9062128,6.5935926
5008,1,134,9232,13,134,1,1,134,2,1,134,5.4342847,4.753678
5009,3,90,15028,13,90,0,0,-1,1,0,-1,3.7195723,6.0050807
5010,1,90,12688,13,90,0,1,-1,1,0,-1,2.9594314,4.82531
5011,6,90,22552,13,90,0,0,-1,1,0,-1,5.6455345,4.4202614
5012,1,134,9232,13,134,0,1,134,1,0,134,3.7532372,3.917215
5013,3,134,15040,13,134,0,0,-1,1,0,-1,6.593269,4.774928
5014,1,41,11284,13,41,1,1,-1,2,1,-1,6.2185173,3.2920706
5015,8,41,33856,13,41,0,0,-1,1,0,-1,5.430976,4.4550953
5016,1,134,9232,13,134,0,1,134,1,0,134,4.1321125,4.602594
5017,3,41,16936,13,41,0,0,-1,1,0,-1,5.906216,5.4407697
5018,1,134,9232,13,134,0,1,134,1,0,134,3.9288104,4.727287
5019,16,64,57184,13,64,0,0,-1,1,0,-1,7.025161,5.7607074
5020,1,90,14308,13,90,1,1,-1,2,1,-1,4.369223,6.459009
5021,3,90,15064,13,90,0,0,-1,1,0,-1,5.953075,3.628072
5022,1,90,25432,13,90,0,1,-1,1,0,-1,4.5879307,2.8781295
5023,21,90,85840,13,90,0,0,-1,1,0,-1,4.4722877,6.7091556
5024,1,41,5024,13,41,0,1,41,1,0,41,5.134065,7.389359
5025,3,116,39364,13,116,0,0,-1,1,0,-1,6.653695,3.1212547
5026,1,134,9232,13,134,1,1,134,2,1,134,4.042064,5.443017
5027,6,134,22624,13,134,0,0,-1,1,0,-1,5.4643736,5.540718
5028,1,41,9556,13,41,0,1,41,1,0,41,6.898857,5.0638533
5029,3,41,15088,13,41,0,0,-1,1,0,-1,3.8035507,5.966357
5030,1,41,11320,13,41,0,1,-1,1,0,-1,6.385935,5.9619584
5031,19,116,103336,13,116,0,0,-1,1,0,-1,6.6833615,3.777044
5032,1,41,5032,13,41,1,1,41,2,1,41,5.1449356,5.9671392
5033,3,90,86020,13,90,0,0,-1,1,0,-1,4.8373833,7.106041
5034,1,41,7552,13,41,0,1,41,1,0,41,5.3620124,5.568887
5035,8,134,22660,13,134,0,0,-1,1,0,-1,7.3953385,4.850753
5036,1,85,8080,13,85,0,1,85,1,0,85,5.2027907,4.207281
5037,3,85,15112,13,85,0,0,-1,1,0,-1,7.259215,5.6425447
5038,1,85,17008,13,85,1,1,-1,2,1,-1,4.1279974,5.963725
5039,13,134,51028,13,134,0,0,-1,1,0,-1,5.6110473,3.5469244
5040,1,41,5040,13,41,0,1,41,1,0,41,6.573461,6.6394415
5041,3,41,15124,13,41,0,0,-1,1,0,-1,5.358565,6.467034
5042,1,41,8512,13,41,0,1,41,1,0,41,4.495994,4.012267
5043,6,41,22696,13,41,0,0,-1,1,0,-1,6.564793,6.6278243
5044,1,41,5044,13,41,1,1,41,2,1,41,5.1068845,7.3401465
5045,3,41,15136,13,41,0,0,-1,1,0,-1,4.446478,3.6598032
5046,1,134,19168,13,134,0,1,-1,1,0,-1,3.4571881,3.6328478
5047,8,134,34072,13,134,0,0,-1,1,0,-1,5.44211,5.6459846
5048,1,41,5048,13,41,0,1,41,1,0,41,4.3019824,6.7407117
5049,3,85,17044,13,85,0,0,-1,1,0,-1,5.6427464,7.505298
5050,1,41,7576,13,41,1,1,41,2,1,41,7.306528,4.6530914
5051,11,85,25576,13,85,0,0,-1,1,0,-1,5.26088,7.414545
5052,1,178,138400,13,178,0,1,-1,1,0,-1,6.5869503,3.5113964
5053,3,178,138400,13,178,0,0,-1,1,0,-1,4.721117,4.5280485
5054,1,178,138400,13,178,0,1,-1,1,0,-1,4.7491546,6.966241
5055,34,85,145780,13,85,0,0,-1,1,0,-1,5.2996755,6.3011165
5056,1,41,5056,13,41,1,1,41,2,1,41,6.1221004,5.830304
5057,3,72,15172,13,72,0,0,-1,1,0,-1,6.6163254,5.955086
5058,1,72,14416,13,72,0,1,-1,1,0,-1,5.2196684,4.1885495
5059,6,72,22768,13,72,0,0,-1,1,0,-1,5.902659,6.112998
5060,1,41,5060,13,41,0,1,41,1,0,41,4.2519193,6.232799
5061,3,41,15184,13,41,0,0,-1,1,0,-1,5.3385663,4.856366
5062,1,41,11392,13,41,1,1,-1,2,1,-1,3.4409409,4.2905793
5063,13,134,34180,13,134,0,0,-1,1,0,-1,3.701866,3.7566917
5064,1,33,5064,13,33,0,1,33,1,0,33,6.8869834,6.466433
5065,3,72,25648,13,72,0,0,-1,1,0,-1,4.1529965,7.1443
5066,1,33,7600,13,33,0,1,33,1,0,33,7.239473,4.2776694
5067,8,33,22804,13,33,0,0,-1,1,0,-1,6.6091733,6.4447536
5068,1,33,5704,13,33,1,1,33,2,1,33,4.9971533,4.339702
5069,3,33,15208,13,33,0,0,-1,1,0,-1,5.4830933,5.2173886
5070,1,85,61720,13,85,0,1,-1,1,0,-1,4.6806355,5.6655836
5071,16,85,61720,13,85,0,0,-1,1,0,-1,3.980259,6.681503
5072,1,41,5072,13,41,0,1,41,1,0,41,4.6817193,6.732289
5073,3,33,15220,13,33,0,0,-1,1,0,-1,4.5544596,4.516427
5074,1,134,21688,13,134,1,1,-1,2,1,-1,3.911601,6.840624
5075,6,134,22840,13,134,0,0,-1,1,0,-1,4.226762,6.3976283
5076,1,41,5076,13,41,0,1,41,1,0,41,5.627421,3.0246103
5077,3,41,15232,13,41,0,0,-1,1,0,-1,3.2619333,5.4610343
5078,1,178,32560,13,178,0,1,-1,1,0,-1,4.3852215,4.7350345
5079,8,178,34288,13,178,0,0,-1,1,0,-1,5.1779184,6.5045576
5080,1,33,5080,13,33,1,1,33,2,1,33,7.32136,3.6911347
5081,3,41,17152,13,41,0,0,-1,1,0,-1,5.4949055,6.324987
5082,1,33,7624,13,33,0,1,33,1,0,33,6.622189,3.3267298
5083,13,85,38608,13,85,0,0,-1,1,0,-1,5.2032332,4.525542
5084,1,33,8584,13,33,0,1,33,1,0,33,3.9755495,5.6757956
5085,3,33,15256,13,33,0,0,-1,1,0,-1,4.690908,5.5226507
5086,1,178,48904,13,178,1,1,-1,2,1,-1,5.519352,3.9100597
5087,26,178,77272,13,178,0,0,-1,1,0,-1,3.7638643,5.7740197
5088,1,59,9232,13,59,0,1,59,1,0,59,6.2350354,4.264949
5089,3,85,28996,13,85,0,0,-1,1,0,-1,6.831136,4.9244204
5090,1,41,7636,13,41,0,1,41,1,0,41,4.787777,5.6026683
5091,6,41,22912,13,41,0,0,-1,1,0,-1,3.7448564,4.71515
5092,1,33,5092,13,33,1,1,33,2,1,33,7.2336173,6.623004
5093,3,33,15280,13,33,0,0,-1,1,0,-1,4.524469,3.4649599
5094,1,33,11464,13,33,0,1,-1,1,0,-1,5.276089,3.5602272
5095,16,72,58048,13,72,0,0,-1,1,0,-1,5.7596893,6.387041
5096,1,59,9232,13,59,0,1,59,1,0,59,7.3574915,6.044851
5097,3,178,98008,13,178,0,0,-1,1,0,-1,7.263723,5.619389
5098,1,59,9232,13,59,1,1,59,2,1,59,5.3627996,4.4415884
5099,8,116,176740,13,116,0,0,-1,1,0,-1,5.643321,3.6565585
5100,1,85,39364,13,85,0,1,-1,1,0,-1,6.0476723,3.9033759
5101,3,85,39364,13,85,0,0,-1,1,0,-1,5.1573997,3.4108584
5102,1,85,39364,13,85,0,1,-1,1,0,-1,6.3424544,6.377102
5103,21,85,87208,13,85,0,0,-1,1,0,-1,7.6980147,4.8869224
5104,1,59,9232,13,59,1,1,59,2,1,59,5.992188,5.9637227
5105,3,59,15316,13,59,0,0,-1,1,0,-1,6.9006567,6.1207166
5106,1,178,1276936,13,178,0,1,-1,1,0,-1,6.010544,7.367265
5107,6,178,1276936,13,178,0,0,-1,1,0,-1,7.2667418,5.2387323
5108,1,59,9232,13,59,0,1,59,1,0,59,4.2260723,6.81979
5109,3,59,15328,13,59,0,0,-1,1,0,-1,6.456088,6.0529075
5110,1,59,14560,13,59,1,1,-1,2,1,-1,5.3339925,3.1325614
5111,8,59,34504,13,59,0,0,-1,1,0,-1,5.028607,5.7953877
5112,1,134,41524,13,134,0,1,-1,1,0,-1,5.28711,5.356249
5113,3,134,32776,13,134,0,0,-1,1,0,-1,6.9576917,5.5306234
5114,1,134,41524,13,134,0,1,-1,1,0,-1,6.1369452,4.6773934
5115,19,59,29140,13,59,0,0,-1,1,0,-1,4.068336,4.3661003
5116,1,134,65608,13,134,1,1,-1,2,1,-1,4.4602757,6.799212
5117,3,134,65608,13,134,0,0,-1,1,0,-1,5.631601,5.7507463
5118,1,116,897856,13,116,0,1,-1,1,0,-1,3.5035486,5.879893
5119,65,116,897856,13,116,0,0,-1,1,0,-1,6.199759,4.1825914
5120,1,15,5120,13,15,0,1,15,1,0,15,6.1103177,5.6708694
5121,3,41,15364,13,41,0,0,-1,1,0,-1,5.421584,5.0759673
5122,1,147,9232,13,147,1,1,147,2,1,147,6.0781136,5.150546
5123,6,147,23056,13,147,0,0,-1,1,0,-1,6.8103137,5.242348
5124,1,54,5124,13,54,0,1,54,1,0,54,4.547313,4.953395
5125,3,54,15376,13,54,0,0,-1,1,0,-1,6.7124195,4.705175
5126,1,54,11536,13,54,0,1,-1,1,0,-1,4.87331,4.745447
5127,11,147,34612,13,147,0,0,-1,1,0,-1,7.7126856,5.3212233
5128,1,54,5128,13,54,1,1,54,2,1,54,6.0665936,6.5590553
5129,3,147,25972,13,147,0,0,-1,1,0,-1,6.3785152,4.444214
5130,1,54,7696,13,54,0,1,54,1,0,54,7.0975075,5.1218805
5131,8,54,23092,13,54,0,0,-1,1,0,-1,5.3242965,6.5640697
5132,1,54,5776,13,54,0,1,54,1,0,54,3.8108478,6.7630844
5133,3,54,15400,13,54,0,0,-1,1,0,-1,3.056524,6.078908
5134,1,147,17332,13,147,1,1,-1,2,1,-1,4.799243,4.2396345
5135,11,147,52000,13,147,0,0,-1,1,0,-1,4.177858,4.1378345
5136,1,28,5136,13,28,0,1,28,1,0,28,4.7776423,4.2519584
5137,3,54,15412,13,54,0,0,-1,1,0,-1,4.928056,4.7956476
5138,1,54,13012,13,54,0,1,-1,1,0,-1,5.5454497,5.069353
5139,6,54,23128,13,54,0,0,-1,1,0,-1,4.6952868,6.3095193
5140,1,28,5140,13,28,1,1,28,2,1,28,4.786022,6.10394
5141,3,28,15424,13,28,0,0,-1,1,0,-1,6.45837,3.7109828
5142,1,54,11572,13,54,0,1,-1,1,0,-1,4.7647862,6.1984916
5143,8,54,34720,13,54,0,0,-1,1,0,-1,6.423459,6.1116633
5144,1,28,5144,13,28,0,1,28,1,0,28,5.26525,3.7087297
5145,3,59,17368,13,59,0,0,-1,1,0,-1,4.270042,5.3104124
5146,1,28,7720,13,28,1,1,28,2,1,28,4.2596426,6.2270927
5147,57,116,250504,13,116,0,0,-1,1,0,-1,5.356712,7.5604744
5148,1,147,9232,13,147,0,1,147,1,0,147,4.952758,2.706203
5149,3,147,15448,13,147,0,0,-1,1,0,-1,4.59073,4.2599792
5150,1,147,26080,13,147,0,1,-1,1,0,-1,7.297265,5.0802145
5151,60,90,237976,13,90,0,0,-1,1,0,-1,5.4385304,4.4946218
5152,1,103,9232,13,103,1,1,103,2,1,103,7.7241917,5.031191
5153,3,147,24784,13,147,0,0,-1,1,0,-1,5.5390787,6.9376926
5154,1,28,7732,13,28,0,1,28,1,0,28,5.2286487,4.3875294
5155,6,28,23200,13,28,0,0,-1,1,0,-1,6.5395465,4.486698
5156,1,147,9232,13,147,0,1,147,1,0,147,4.061219,3.348442
5157,3,147,15472,13,147,0,0,-1,1,0,-1,6.917169,5.0631433
5158,1,147,11608,13,147,1,1,-1,2,1,-1,5.113351,3.1035607
5159,13,147,39184,13,147,0,0,-1,1,0,-1,7.4149604,5.776081
5160,1,103,9232,13,103,0,1,103,1,0,103,4.9135947,3.3616335
5161,3,116,58804,13,116,0,0,-1,1,0,-1,5.083766,4.0565248
5162,1,103,9232,13,103,0,1,103,1,0,103,5.1382327,5.289655
5163,8,54,23236,13,54,0,0,-1,1,0,-1,3.8572304,5.8350224
5164,1,54,5812,13,54,1,1,54,2,1,54,5.2935643,5.0977683
5165,3,54,15496,13,54,0,0,-1,1,0,-1,5.7894278,7.025826
5166,1,54,17440,13,54,0,1,-1,1,0,-1,5.086625,3.8006928
5167,29,178,55888,13,178,0,0,-1,1,0,-1,5.4003506,6.7774296
5168,1,103,9232,13,103,0,1,103,1,0,103,4.120071,3.8379998
5169,3,54,15508,13,54,0,0,-1,1,0,-1,6.0174417,6.4319015
5170,1,54,8728,13,54,1,1,54,2,1,54,7.429162,5.8112454
5171,6,54,23272,13,54,0,0,-1,1,0,-1,7.02484,5.507556
5172,1,103,9232,13,103,0,1,103,1,0,103,6.2759166,4.4937286
5173,3,103,15520,13,103,0,0,-1,1,0,-1,6.426673,4.2957
5174,1,147,44224,13,147,0,1,-1,1,0,-1,7.361033,4.9592447
5175,8,147,44224,13,147,0,0,-1,1,0,-1,4.3080077,5.067945
5176,1,41,5176,13,41,1,1,41,2,1,41,5.866851,2.7650023
5177,3,54,17476,13,54,0,0,-1,1,0,-1,3.1757307,4.36791
5178,1,41,7768,13,41,0,1,41,1,0,41,7.063406,5.1432962
5179,11,116,95956,13,116,0,0,-1,1,0,-1,6.0771794,5.6681385
5180,1,41,13120,13,41,0,1,-1,1,0,-1,6.4161153,2.9372995
5181,3,41,15544,13,41,0,0,-1,1,0,-1,7.0010543,5.811748
5182,1,54,39364,13,54,1,1,-1,2,1,-1,3.5604796,4.9495125
5183,19,54,118096,13,54,0,0,-1,1,0,-1,7.1424932,4.4774795
5184,1,28,5184,13,28,0,1,28,1,0,28,6.115924,3.897543
5185,3,41,15556,13,41,0,0,-1,1,0,-1,4.919082,6.4205494
5186,1,41,7780,13,41,0,1,41,1,0,41,6.1891255,5.708912
5187,6,41,23344,13,41,0,0,-1,1,0,-1,4.515755,3.9751596
5188,1,103,9232,13,103,1,1,103,2,1,103,5.663106,7.390559
5189,3,103,15568,13,103,0,0,-1,1,0,-1,6.27488,4.976259
5190,1,103,11680,13,103,0,1,-1,1,0,-1,5.7181215,4.552569
5191,21,72,94768,13,72,0,0,-1,1,0,-1,3.8622816,6.561714
5192,1,147,9232,13,147,0,1,147,1,0,147,6.157621,2.9981534
5193,3,85,26296,13,85,0,0,-1,1,0,-1,5.154863,4.437067
5194,1,147,9232,13,147,1,1,147,2,1,147,3.8541226,6.31845
5195,8,103,23380,13,103,0,0,-1,1,0,-1,4.476564,5.8180113
5196,1,147,9232,13,147,0,1,147,1,0,147,4.0399323,4.160688
5197,3,147,15592,13,147,0,0,-1,1,0,-1,4.0985518,5.7357945
5198,1,147,19744,13,147,0,1,-1,1,0,-1,6.489909,5.5853825
5199,13,147,52648,13,147,0,0,-1,1,0,-1,5.126639,4.4280515
5200,1,28,5200,13,28,1,1,28,2,1,28,6.67339,3.5987341
5201,3,147,15604,13,147,0,0,-1,1,0,-1,6.5523267,6.9436507
5202,1,178,33352,13,178,0,1,-1,1,0,-1,4.203174,6.822355
5203,6,178,33352,13,178,0,0,-1,1,0,-1,3.8070207,3.5806084
5204,1,28,5204,13,28,0,1,28,1,0,28,6.5409384,3.6360257
5205,3,28,15616,13,28,0,0,-1,1,0,-1,6.1786523,2.785299
5206,1,103,11716,13,103,1,1,-1,2,1,-1,3.9573896,6.7475796
5207,8,103,35152,13,103,0,0,-1,1,0,-1,5.9246383,2.7419612
5208,1,103,9232,13,103,0,1,103,1,0,103,6.124905,7.2197986
5209,3,41,17584,13,41,0,0,-1,1,0,-1,4.22679,6.796844
5210,1,103,9232,13,103,0,1,103,1,0,103,4.698132,2.9486394
5211,32,134,84544,13,134,0,0,-1,1,0,-1,4.377555,6.3487077
5212,1,103,9232,13,103,1,1,103,2,1,103,6.564353,4.880846
5213,3,103,15640,13,103,0,0,-1,1,0,-1,5.7282987,5.9633656
5214,1,85,33424,13,85,0,1,-1,1,0,-1,4.307508,3.0160563
5215,13,85,79216,13,85,0,0,-1,1,0,-1,5.8851333,3.404278
5216,1,28,5216,13,28,0,1,28,1,0,28,6.977534,6.673802
5217,3,147,19816,13,147,0,0,-1,1,0,-1,5.000502,4.378244
5218,1,54,7828,13,54,1,1,54,2,1,54,7.481689,4.9445133
5219,6,54,23488,13,54,0,0,-1,1,0,-1,3.3535838,5.7184505
5220,1,54,5220,13,54,0,1,54,1,0,54,5.2210293,5.300727
5221,3,54,15664,13,54,0,0,-1,1,0,-1,6.9333167,6.7960205
5222,1,54,11752,13,54,0,1,-1,1,0,-1,3.3503213,4.691923
5223,32,59,100420,13,59,0,0,-1,1,0,-1,3.842466,6.573443
5224,1,28,5224,13,28,1,1,28,2,1,28,7.595489,5.3333383
5225,3,85,80512,13,85,0,0,-1,1,0,-1,6.2481923,4.485357
5226,1,28,7840,13,28,0,1,28,1,0,28,5.878256,4.858059
5227,8,54,23524,13,54,0,0,-1,1,0,-1,3.367742,5.020771
5228,1,178,190996,13,178,0,1,-1,1,0,-1,4.080438,4.4955144
5229,3,178,190996,13,178,0,0,-1,1,0,-1,4.8715553,7.313136
5230,1,178,190996,13,178,1,1,-1,2,1,-1,6.283029,4.3257957
5231,24,129,67048,13,129,0,0,-1,1,0,-1,6.5710626,4.130285
5232,1,147,9232,13,147,0,1,147,1,0,147,3.70197,4.5856814
5233,3,28,15700,13,28,0,0,-1,1,0,-1,6.6334333,4.117897
5234,1,85,9448,13,85,0,1,85,1,0,85,6.9478593,4.8190913
5235,6,85,23560,13,85,0,0,-1,1,0,-1,5.1996427,6.7222767
5236,1,147,9232,13,147,1,1,147,2,1,147,5.774809,6.6341724
5237,3,147,15712,13,147,0,0,-1,1,0,-1,7.1938744,5.518235
5238,1,103,13264,13,103,0,1,-1,1,0,-1,4.8258314,5.4314523
5239,8,103,35368,13,103,0,0,-1,1,0,-1,6.158104,4.3479233
5240,1,147,9232,13,147,0,1,147,1,0,147,6.258221,5.535149
5241,3,85,85048,13,85,0,0,-1,1,0,-1,4.3766828,5.3491344
5242,1,147,9232,13,147,1,1,147,2,1,147,4.700038,6.144572
5243,13,54,26548,13,54,0,0,-1,1,0,-1,6.390907,3.8807917
5244,1,103,19924,13,103,0,1,-1,1,0,-1,4.8731875,5.7203736
5245,3,103,19924,13,103,0,0,-1,1,0,-1,3.1419055,4.153039
5246,1,103,59776,13,103,0,1,-1,1,0,-1,4.0171523,6.3775344
5247,32,85,179332,13,85,0,0,-1,1,0,-1,6.1013346,4.91684
5248,1,116,9232,13,116,1,1,116,2,1,116,7.1010695,5.664691
5249,3,129,345544,13,129,0,0,-1,1,0,-1,5.935419,3.0545263
5250,1,28,7876,13,28,0,1,28,1,0,28,4.093813,5.8209696
5251,6,28,23632,13,28,0,0,-1,1,0,-1,5.735333,5.7381682
5252,1,28,5252,13,28,0,1,28,1,0,28,4.3022647,5.373801
5253,3,28,15760,13,28,0,0,-1,1,0,-1,6.875637,4.1114817
5254,1,28,11824,13,28,1,1,-1,2,1,-1,5.9228644,4.2392635
5255,11,85,95956,13,85,0,0,-1,1,0,-1,3.4090252,5.1748753
5256,1,54,5256,13,54,0,1,54,1,0,54,3.911846,3.797745
5257,3,178,575728,13,178,0,0,-1,1,0,-1,3.5981019,6.30675
5258,1,54,7888,13,54,0,1,54,1,0,54,3.6556582,6.571784
5259,8,103,23668,13,103,0,0,-1,1,0,-1,4.6629844,3.6954815
5260,1,54,5920,13,54,1,1,54,2,1,54,4.325709,3.4417994
5261,3,54,15784,13,54,0,0,-1,1,0,-1,3.7401516,3.977051
5262,1,191,250504,13,191,0,1,-1,1,0,-1,4.5913286,4.644674
5263,11,191,250504,13,191,0,0,-1,1,0,-1,3.337258,4.6352854
5264,1,54,5264,13,54,0,1,54,1,0,54,5.5238395,5.2926817
5265,3,41,15796,13,41,0,0,-1,1,0,-1,4.4711924,3.505875
5266,1,41,13336,13,41,1,1,-1,2,1,-1,3.8373394,5.0104313
5267,6,41,23704,13,41,0,0,-1,1,0,-1,6.3152766,3.2679486
5268,1,54,5268,13,54,0,1,54,1,0,54,6.7088337,7.115869
5269,3,54,15808,13,54,0,0,-1,1,0,-1,5.527356,4.4629717
5270,1,54,11860,13,54,0,1,-1,1,0,-1,6.5591416,5.2466264
5271,8,54,35584,13,54,0,0,-1,1,0,-1,6.136228,2.7522364
5272,1,54,5272,13,54,1,1,54,2,1,54,6.0879216,6.151923
5273,3,147,17800,13,147,0,0,-1,1,0,-1,4.431682,6.898028
5274,1,54,7912,13,54,0,1,54,1,0,54,4.800546,5.3047867
5275,21,103,60100,13,103,0,0,-1,1,0,-1,5.1158757,3.3339293
5276,1,147,10024,13,147,0,1,-1,1,0,-1,7.3001485,4.4279675
5277,3,147,15832,13,147,0,0,-1,1,0,-1,3.81904,6.1237173
5278,1,147,26728,13,147,1,1,-1,2,1,-1,3.377806,5.734334
5279,37,77,202984,13,77,0,0,-1,1,0,-1,4.8088217,3.6446805
5280,1,116,9232,13,116,0,1,116,1,0,116,5.304534,5.4980984
5281,3,54,33856,13,54,0,0,-1,1,0,-1,4.958922,7.348565
5282,1,103,14308,13,103,0,1,-1,1,0,-1,6.8913794,6.05553
5283,6,103,23776,13,103,0,0,-1,1,0,-1,6.033045,7.3941174
5284,1,103,15064,13,103,1,1,-1,2,1,-1,4.307704,4.5665035
5285,3,103,15856,13,103,0,0,-1,1,0,-1,5.1533885,4.959117
5286,1,103,15064,13,103,0,1,-1,1,0,-1,5.060913,6.5867505
5287,29,77,67768,13,77,0,0,-1,1,0,-1,4.376504,3.9506493
5288,1,116,9232,13,116,0,1,116,1,0,116,4.2491403,4.9696693
5289,3,54,135592,13,54,0,0,-1,1,0,-1,6.038108,4.467446
5290,1,116,9232,13,116,1,1,116,2,1,116,3.185112,5.520275
5291,8,54,23812,13,54,0,0,-1,1,0,-1,3.8986197,6.7166076
5292,1,54,5956,13,54,0,1,54,1,0,54,4.2939515,4.752639
5293,3,54,15880,13,54,0,0,-1,1,0,-1,5.302053,5.8093944
5294,1,54,17872,13,54,0,1,-1,1,0,-1,4.5068107,5.539954
5295,13,147,53620,13,147,0,0,-1,1,0,-1,6.6265697,5.335852
5296,1,28,5296,13,28,1,1,28,2,1,28,3.6022353,6.0273023
5297,3,98,15892,13,98,0,0,-1,1,0,-1,5.6891475,5.434252
5298,1,98,8944,13,98,0,1,98,1,0,98,4.0151367,3.5807707
5299,6,98,23848,13,98,0,0,-1,1,0,-1,6.9512677,6.1504383
5300,1,28,5300,13,28,0,1,28,1,0,28,3.3270173,5.774811
5301,3,28,15904,13,28,0,0,-1,1,0,-1,4.6510944,5.3528304
5302,1,147,22660,13,147,1,1,-1,2,1,-1,3.8133707,6.5565596
5303,8,147,35800,13,147,0,0,-1,1,0,-1,6.519814,4.921035
5304,1,28,5304,13,28,0,1,28,1,0,28,6.141853,3.0204086
5305,3,98,17908,13,98,0,0,-1,1,0,-1,6.582132,4.060358
5306,1,28,7960,13,28,0,1,28,1,0,28,4.169154,6.275098
5307,11,147,51028,13,147,0,0,-1,1,0,-1,6.2013955,5.98759
5308,1,54,13444,13,54,1,1,-1,2,1,-1,6.82851,6.6934624
5309,3,54,15928,13,54,0,0,-1,1,0,-1,6.040111,6.008818
5310,1,54,40336,13,54,0,1,-1,1,0,-1,6.523366,6.5522537
5311,24,98,121012,13,98,0,0,-1,1,0,-1,6.1692724,6.674852
5312,1,116,9232,13,116,0,1,116,1,0,116,7.1250973,5.049925
5313,3,54,15940,13,54,0,0,-1,1,0,-1,5.596449,4.1602945
5314,1,54,10096,13,54,1,1,-1,2,1,-1,5.4972367,4.648152
5315,6,54,23920,13,54,0,0,-1,1,0,-1,5.8877206,4.0519285
5316,1,54,5316,13,54,0,1,54,1,0,54,5.867578,6.674414
5317,3,54,15952,13,54,0,0,-1,1,0,-1,5.8092265,5.4360213
5318,1,54,11968,13,54,0,1,-1,1,0,-1,5.888243,3.9134557
5319,13,54,35908,13,54,0,0,-1,1,0,-1,6.1287274,3.5593035
5320,1,54,5320,13,54,1,1,54,2,1,54,6.595458,5.1898785
5321,3,54,26944,13,54,0,0,-1,1,0,-1,3.0347688,4.744313
5322,1,54,7984,13,54,0,1,54,1,0,54,5.9037685,6.3021827
5323,8,54,23956,13,54,0,0,-1,1,0,-1,6.6670303,7.2172685
5324,1,54,5992,13,54,0,1,54,1,0,54,4.811828,6.890345
5325,3,54,15976,13,54,0,0,-1,1,0,-1,3.572562,5.221675
5326,1,85,45520,13,85,1,1,-1,2,1,-1,4.7171063,5.6341376
5327,19,85,53944,13,85,0,0,-1,1,0,-1,3.7254472,4.9448476
5328,1,116,9232,13,116,0,1,116,1,0,116,4.689879,3.715663
5329,3,54,15988,13,54,0,0,-1,1,0,-1,5.165335,4.6466317
5330,1,54,20248,13,54,0,1,-1,1,0,-1,4.271076,4.150988
5331,6,54,23992,13,54,0,0,-1,1,0,-1,5.700922,4.438349
