node,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,pagerank
33065,0.0,0.0,0.0,0.0,5.003844083184504e-06
33066,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33067,0.0,0.0,0.0,0.0,5.003844083184504e-06
33068,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33069,0.0,0.0,0.0,0.0,5.003844083184504e-06
33070,2.000040000800016e-05,2.000040000800016e-05,0.0,3.3334000013333596e-05,2.0777644739658032e-05
33071,0.0,0.0,0.0,0.0,5.003844083184504e-06
33072,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33073,0.0,0.0,0.0,0.0,5.003844083184504e-06
33074,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33075,0.0,0.0,0.0,0.0,5.003844083184504e-06
33076,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33077,0.0,0.0,0.0,0.0,5.003844083184504e-06
33078,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33079,0.0,0.0,0.0,0.0,5.003844083184504e-06
33080,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33081,0.0,0.0,0.0,0.0,5.003844083184504e-06
33082,2.000040000800016e-05,2.000040000800016e-05,0.0,4.1539292324308026e-05,2.87054457273235e-05
33083,0.0,0.0,0.0,0.0,5.003844083184504e-06
33084,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33085,0.0,0.0,0.0,0.0,5.003844083184504e-06
33086,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33087,0.0,0.0,0.0,0.0,5.003844083184504e-06
33088,2.000040000800016e-05,2.000040000800016e-05,0.0,4.0336002250771274e-05,3.320131045771366e-05
33089,0.0,0.0,0.0,0.0,5.003844083184504e-06
33090,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33091,0.0,0.0,0.0,0.0,5.003844083184504e-06
33092,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33093,0.0,0.0,0.0,0.0,5.003844083184504e-06
33094,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33095,0.0,0.0,0.0,0.0,5.003844083184504e-06
33096,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33097,0.0,0.0,0.0,0.0,5.003844083184504e-06
33098,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33099,0.0,0.0,0.0,0.0,5.003844083184504e-06
33100,2.000040000800016e-05,2.000040000800016e-05,0.0,4.760658593453559e-05,3.443328194091319e-05
33101,0.0,0.0,0.0,0.0,5.003844083184504e-06
33102,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33103,0.0,0.0,0.0,0.0,5.003844083184504e-06
33104,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33105,0.0,0.0,0.0,0.0,5.003844083184504e-06
33106,2.000040000800016e-05,2.000040000800016e-05,0.0,3.3334000013333596e-05,2.0777644739658032e-05
33107,0.0,0.0,0.0,0.0,5.003844083184504e-06
33108,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33109,0.0,0.0,0.0,0.0,5.003844083184504e-06
33110,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33111,0.0,0.0,0.0,0.0,5.003844083184504e-06
33112,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33113,0.0,0.0,0.0,0.0,5.003844083184504e-06
33114,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33115,0.0,0.0,0.0,0.0,5.003844083184504e-06
33116,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33117,0.0,0.0,0.0,0.0,5.003844083184504e-06
33118,2.000040000800016e-05,2.000040000800016e-05,0.0,4.0000800016000315e-05,2.385063048724407e-05
33119,0.0,0.0,0.0,0.0,5.003844083184504e-06
33120,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33121,0.0,0.0,0.0,0.0,5.003844083184504e-06
33122,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33123,0.0,0.0,0.0,0.0,5.003844083184504e-06
33124,2.000040000800016e-05,2.000040000800016e-05,0.0,3.3334000013333596e-05,2.0777644739658032e-05
33125,0.0,0.0,0.0,0.0,5.003844083184504e-06
33126,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33127,0.0,0.0,0.0,0.0,5.003844083184504e-06
33128,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33129,0.0,0.0,0.0,0.0,5.003844083184504e-06
33130,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33131,0.0,0.0,0.0,0.0,5.003844083184504e-06
33132,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33133,0.0,0.0,0.0,0.0,5.003844083184504e-06
33134,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33135,0.0,0.0,0.0,0.0,5.003844083184504e-06
33136,2.000040000800016e-05,2.000040000800016e-05,5.0392640705628226e-06,4.172497243048309e-05,3.084954963684063e-05
33137,0.0,0.0,0.0,0.0,5.003844083184504e-06
33138,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33139,0.0,0.0,0.0,0.0,5.003844083184504e-06
33140,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33141,0.0,0.0,0.0,0.0,5.003844083184504e-06
33142,2.000040000800016e-05,2.000040000800016e-05,0.0,3.5556266680889173e-05,2.5632459979737464e-05
33143,0.0,0.0,0.0,0.0,5.003844083184504e-06
33144,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33145,0.0,0.0,0.0,0.0,5.003844083184504e-06
33146,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33147,0.0,0.0,0.0,0.0,5.003844083184504e-06
33148,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33149,0.0,0.0,0.0,0.0,5.003844083184504e-06
33150,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33151,0.0,0.0,0.0,0.0,5.003844083184504e-06
33152,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33153,0.0,0.0,0.0,0.0,5.003844083184504e-06
33154,2.000040000800016e-05,2.000040000800016e-05,0.0,4.545545456363672e-05,3.092567792995469e-05
33155,0.0,0.0,0.0,0.0,5.003844083184504e-06
33156,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33157,0.0,0.0,0.0,0.0,5.003844083184504e-06
33158,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33159,0.0,0.0,0.0,0.0,5.003844083184504e-06
33160,2.000040000800016e-05,2.000040000800016e-05,0.0,3.3334000013333596e-05,2.0777644739658032e-05
33161,0.0,0.0,0.0,0.0,5.003844083184504e-06
33162,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33163,0.0,0.0,0.0,0.0,5.003844083184504e-06
33164,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33165,0.0,0.0,0.0,0.0,5.003844083184504e-06
33166,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33167,0.0,0.0,0.0,0.0,5.003844083184504e-06
33168,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33169,0.0,0.0,0.0,0.0,5.003844083184504e-06
33170,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33171,0.0,0.0,0.0,0.0,5.003844083184504e-06
33172,2.000040000800016e-05,2.000040000800016e-05,0.0,4.0000800016000315e-05,2.385063048724407e-05
33173,0.0,0.0,0.0,0.0,5.003844083184504e-06
33174,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33175,0.0,0.0,0.0,0.0,5.003844083184504e-06
33176,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33177,0.0,0.0,0.0,0.0,5.003844083184504e-06
33178,2.000040000800016e-05,2.000040000800016e-05,0.0,3.3334000013333596e-05,2.0777644739658032e-05
33179,0.0,0.0,0.0,0.0,5.003844083184504e-06
33180,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33181,0.0,0.0,0.0,0.0,5.003844083184504e-06
33182,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33183,0.0,0.0,0.0,0.0,5.003844083184504e-06
33184,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33185,0.0,0.0,0.0,0.0,5.003844083184504e-06
33186,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33187,0.0,0.0,0.0,0.0,5.003844083184504e-06
33188,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33189,0.0,0.0,0.0,0.0,5.003844083184504e-06
33190,2.000040000800016e-05,2.000040000800016e-05,0.0,4.363723638109126e-05,3.221304973828199e-05
33191,0.0,0.0,0.0,0.0,5.003844083184504e-06
33192,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33193,0.0,0.0,0.0,0.0,5.003844083184504e-06
33194,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33195,0.0,0.0,0.0,0.0,5.003844083184504e-06
33196,2.000040000800016e-05,2.000040000800016e-05,0.0,3.636436365090938e-05,2.77765638892546e-05
33197,0.0,0.0,0.0,0.0,5.003844083184504e-06
33198,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33199,0.0,0.0,0.0,0.0,5.003844083184504e-06
33200,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33201,0.0,0.0,0.0,0.0,5.003844083184504e-06
33202,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33203,0.0,0.0,0.0,0.0,5.003844083184504e-06
33204,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33205,0.0,0.0,0.0,0.0,5.003844083184504e-06
33206,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33207,0.0,0.0,0.0,0.0,5.003844083184504e-06
33208,2.000040000800016e-05,2.000040000800016e-05,0.0,5.278456084585609e-05,3.818150361683169e-05
33209,0.0,0.0,0.0,0.0,5.003844083184504e-06
33210,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33211,0.0,0.0,0.0,0.0,5.003844083184504e-06
33212,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33213,0.0,0.0,0.0,0.0,5.003844083184504e-06
33214,2.000040000800016e-05,2.000040000800016e-05,0.0,3.3334000013333596e-05,2.0777644739658032e-05
33215,0.0,0.0,0.0,0.0,5.003844083184504e-06
33216,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33217,0.0,0.0,0.0,0.0,5.003844083184504e-06
33218,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33219,0.0,0.0,0.0,0.0,5.003844083184504e-06
33220,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33221,0.0,0.0,0.0,0.0,5.003844083184504e-06
33222,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33223,0.0,0.0,0.0,0.0,5.003844083184504e-06
33224,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33225,0.0,0.0,0.0,0.0,5.003844083184504e-06
33226,2.000040000800016e-05,2.000040000800016e-05,0.0,4.0000800016000315e-05,2.385063048724407e-05
33227,0.0,0.0,0.0,0.0,5.003844083184504e-06
33228,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33229,0.0,0.0,0.0,0.0,5.003844083184504e-06
33230,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33231,0.0,0.0,0.0,0.0,5.003844083184504e-06
33232,2.000040000800016e-05,2.000040000800016e-05,0.0,3.3334000013333596e-05,2.0777644739658032e-05
33233,0.0,0.0,0.0,0.0,5.003844083184504e-06
33234,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33235,0.0,0.0,0.0,0.0,5.003844083184504e-06
33236,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33237,0.0,0.0,0.0,0.0,5.003844083184504e-06
33238,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33239,0.0,0.0,0.0,0.0,5.003844083184504e-06
33240,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33241,0.0,0.0,0.0,0.0,5.003844083184504e-06
33242,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33243,0.0,0.0,0.0,0.0,5.003844083184504e-06
33244,2.000040000800016e-05,2.000040000800016e-05,0.0,4.1539292324308026e-05,2.87054457273235e-05
33245,0.0,0.0,0.0,0.0,5.003844083184504e-06
33246,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33247,0.0,0.0,0.0,0.0,5.003844083184504e-06
33248,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33249,0.0,0.0,0.0,0.0,5.003844083184504e-06
33250,2.000040000800016e-05,2.000040000800016e-05,0.0,3.841346668203205e-05,2.9140063990695967e-05
33251,0.0,0.0,0.0,0.0,5.003844083184504e-06
33252,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33253,0.0,0.0,0.0,0.0,5.003844083184504e-06
33254,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33255,0.0,0.0,0.0,0.0,5.003844083184504e-06
33256,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33257,0.0,0.0,0.0,0.0,5.003844083184504e-06
33258,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33259,0.0,0.0,0.0,0.0,5.003844083184504e-06
33260,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33261,0.0,0.0,0.0,0.0,5.003844083184504e-06
33262,2.000040000800016e-05,2.000040000800016e-05,2.34384375375015e-07,5.538572309907737e-05,4.339080203326672e-05
33263,0.0,0.0,0.0,0.0,5.003844083184504e-06
33264,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33265,0.0,0.0,0.0,0.0,5.003844083184504e-06
33266,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33267,0.0,0.0,0.0,0.0,5.003844083184504e-06
33268,2.000040000800016e-05,2.000040000800016e-05,0.0,3.3334000013333596e-05,2.0777644739658032e-05
33269,0.0,0.0,0.0,0.0,5.003844083184504e-06
33270,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33271,0.0,0.0,0.0,0.0,5.003844083184504e-06
33272,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33273,0.0,0.0,0.0,0.0,5.003844083184504e-06
33274,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33275,0.0,0.0,0.0,0.0,5.003844083184504e-06
33276,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33277,0.0,0.0,0.0,0.0,5.003844083184504e-06
33278,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33279,0.0,0.0,0.0,0.0,5.003844083184504e-06
33280,2.000040000800016e-05,2.000040000800016e-05,0.0,4.0000800016000315e-05,2.385063048724407e-05
33281,0.0,0.0,0.0,0.0,5.003844083184504e-06
33282,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33283,0.0,0.0,0.0,0.0,5.003844083184504e-06
33284,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33285,0.0,0.0,0.0,0.0,5.003844083184504e-06
33286,2.000040000800016e-05,2.000040000800016e-05,0.0,3.3334000013333596e-05,2.0777644739658032e-05
33287,0.0,0.0,0.0,0.0,5.003844083184504e-06
33288,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33289,0.0,0.0,0.0,0.0,5.003844083184504e-06
33290,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33291,0.0,0.0,0.0,0.0,5.003844083184504e-06
33292,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33293,0.0,0.0,0.0,0.0,5.003844083184504e-06
33294,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33295,0.0,0.0,0.0,0.0,5.003844083184504e-06
33296,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33297,0.0,0.0,0.0,0.0,5.003844083184504e-06
33298,2.000040000800016e-05,2.000040000800016e-05,0.0,4.172497243048309e-05,3.084954963684063e-05
33299,0.0,0.0,0.0,0.0,5.003844083184504e-06
33300,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33301,0.0,0.0,0.0,0.0,5.003844083184504e-06
33302,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33303,0.0,0.0,0.0,0.0,5.003844083184504e-06
33304,2.000040000800016e-05,2.000040000800016e-05,0.0,3.5556266680889173e-05,2.5632459979737464e-05
33305,0.0,0.0,0.0,0.0,5.003844083184504e-06
33306,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33307,0.0,0.0,0.0,0.0,5.003844083184504e-06
33308,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33309,0.0,0.0,0.0,0.0,5.003844083184504e-06
33310,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33311,0.0,0.0,0.0,0.0,5.003844083184504e-06
33312,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33313,0.0,0.0,0.0,0.0,5.003844083184504e-06
33314,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33315,0.0,0.0,0.0,0.0,5.003844083184504e-06
33316,2.000040000800016e-05,2.000040000800016e-05,0.0,4.545545456363672e-05,3.092567792995469e-05
33317,0.0,0.0,0.0,0.0,5.003844083184504e-06
33318,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33319,0.0,0.0,0.0,0.0,5.003844083184504e-06
33320,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33321,0.0,0.0,0.0,0.0,5.003844083184504e-06
33322,2.000040000800016e-05,2.000040000800016e-05,0.0,3.3334000013333596e-05,2.0777644739658032e-05
33323,0.0,0.0,0.0,0.0,5.003844083184504e-06
33324,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33325,0.0,0.0,0.0,0.0,5.003844083184504e-06
33326,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33327,0.0,0.0,0.0,0.0,5.003844083184504e-06
33328,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33329,0.0,0.0,0.0,0.0,5.003844083184504e-06
33330,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33331,0.0,0.0,0.0,0.0,5.003844083184504e-06
33332,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33333,0.0,0.0,0.0,0.0,5.003844083184504e-06
33334,2.000040000800016e-05,2.000040000800016e-05,3.90640625625025e-08,4.0000800016000315e-05,2.385063048724407e-05
33335,0.0,0.0,0.0,0.0,5.003844083184504e-06
33336,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33337,0.0,0.0,0.0,0.0,5.003844083184504e-06
33338,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33339,0.0,0.0,0.0,0.0,5.003844083184504e-06
33340,2.000040000800016e-05,2.000040000800016e-05,0.0,3.3334000013333596e-05,2.0777644739658032e-05
33341,0.0,0.0,0.0,0.0,5.003844083184504e-06
33342,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33343,0.0,0.0,0.0,0.0,5.003844083184504e-06
33344,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33345,0.0,0.0,0.0,0.0,5.003844083184504e-06
33346,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33347,0.0,0.0,0.0,0.0,5.003844083184504e-06
33348,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33349,0.0,0.0,0.0,0.0,5.003844083184504e-06
33350,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33351,0.0,0.0,0.0,0.0,5.003844083184504e-06
33352,2.000040000800016e-05,2.000040000800016e-05,0.0,6.960242164946258e-05,4.573511772028893e-05
33353,0.0,0.0,0.0,0.0,5.003844083184504e-06
33354,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33355,0.0,0.0,0.0,0.0,5.003844083184504e-06
33356,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33357,0.0,0.0,0.0,0.0,5.003844083184504e-06
33358,2.000040000800016e-05,2.000040000800016e-05,0.0,3.636436365090938e-05,2.77765638892546e-05
33359,0.0,0.0,0.0,0.0,5.003844083184504e-06
33360,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33361,0.0,0.0,0.0,0.0,5.003844083184504e-06
33362,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33363,0.0,0.0,0.0,0.0,5.003844083184504e-06
33364,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33365,0.0,0.0,0.0,0.0,5.003844083184504e-06
33366,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33367,0.0,0.0,0.0,0.0,5.003844083184504e-06
33368,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33369,0.0,0.0,0.0,0.0,5.003844083184504e-06
33370,2.000040000800016e-05,2.000040000800016e-05,0.0,6.25012500250005e-05,4.635851931751142e-05
33371,0.0,0.0,0.0,0.0,5.003844083184504e-06
33372,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33373,0.0,0.0,0.0,0.0,5.003844083184504e-06
33374,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33375,0.0,0.0,0.0,0.0,5.003844083184504e-06
33376,2.000040000800016e-05,2.000040000800016e-05,0.0,3.3334000013333596e-05,2.0777644739658032e-05
33377,0.0,0.0,0.0,0.0,5.003844083184504e-06
33378,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33379,0.0,0.0,0.0,0.0,5.003844083184504e-06
33380,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33381,0.0,0.0,0.0,0.0,5.003844083184504e-06
33382,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33383,0.0,0.0,0.0,0.0,5.003844083184504e-06
33384,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33385,0.0,0.0,0.0,0.0,5.003844083184504e-06
33386,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33387,0.0,0.0,0.0,0.0,5.003844083184504e-06
33388,2.000040000800016e-05,2.000040000800016e-05,0.0,4.0000800016000315e-05,2.385063048724407e-05
33389,0.0,0.0,0.0,0.0,5.003844083184504e-06
33390,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33391,0.0,0.0,0.0,0.0,5.003844083184504e-06
33392,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33393,0.0,0.0,0.0,0.0,5.003844083184504e-06
33394,2.000040000800016e-05,2.000040000800016e-05,3.90640625625025e-08,3.3334000013333596e-05,2.0777644739658032e-05
33395,0.0,0.0,0.0,0.0,5.003844083184504e-06
33396,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33397,0.0,0.0,0.0,0.0,5.003844083184504e-06
33398,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33399,0.0,0.0,0.0,0.0,5.003844083184504e-06
33400,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33401,0.0,0.0,0.0,0.0,5.003844083184504e-06
33402,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33403,0.0,0.0,0.0,0.0,5.003844083184504e-06
33404,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33405,0.0,0.0,0.0,0.0,5.003844083184504e-06
33406,2.000040000800016e-05,2.000040000800016e-05,0.0,4.1539292324308026e-05,2.87054457273235e-05
33407,0.0,0.0,0.0,0.0,5.003844083184504e-06
33408,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33409,0.0,0.0,0.0,0.0,5.003844083184504e-06
33410,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33411,0.0,0.0,0.0,0.0,5.003844083184504e-06
33412,2.000040000800016e-05,2.000040000800016e-05,0.0,4.323439762208418e-05,3.420718351956465e-05
33413,0.0,0.0,0.0,0.0,5.003844083184504e-06
33414,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33415,0.0,0.0,0.0,0.0,5.003844083184504e-06
33416,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33417,0.0,0.0,0.0,0.0,5.003844083184504e-06
33418,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33419,0.0,0.0,0.0,0.0,5.003844083184504e-06
33420,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33421,0.0,0.0,0.0,0.0,5.003844083184504e-06
33422,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33423,0.0,0.0,0.0,0.0,5.003844083184504e-06
33424,2.000040000800016e-05,2.000040000800016e-05,0.0,5.562343006516784e-05,4.250984600454949e-05
33425,0.0,0.0,0.0,0.0,5.003844083184504e-06
33426,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33427,0.0,0.0,0.0,0.0,5.003844083184504e-06
33428,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33429,0.0,0.0,0.0,0.0,5.003844083184504e-06
33430,2.000040000800016e-05,2.000040000800016e-05,0.0,3.3334000013333596e-05,2.0777644739658032e-05
33431,0.0,0.0,0.0,0.0,5.003844083184504e-06
33432,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33433,0.0,0.0,0.0,0.0,5.003844083184504e-06
33434,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33435,0.0,0.0,0.0,0.0,5.003844083184504e-06
33436,2.000040000800016e-05,2.000040000800016e-05,0.0,3.000060001200024e-05,1.5945374651578543e-05
33437,0.0,0.0,0.0,0.0,5.003844083184504e-06
33438,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33439,0.0,0.0,0.0,0.0,5.003844083184504e-06
33440,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33441,0.0,0.0,0.0,0.0,5.003844083184504e-06
33442,2.000040000800016e-05,2.000040000800016e-05,0.0,4.0000800016000315e-05,2.385063048724407e-05
33443,0.0,0.0,0.0,0.0,5.003844083184504e-06
33444,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33445,0.0,0.0,0.0,0.0,5.003844083184504e-06
33446,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33447,0.0,0.0,0.0,0.0,5.003844083184504e-06
33448,2.000040000800016e-05,2.000040000800016e-05,0.0,3.3334000013333596e-05,2.0777644739658032e-05
33449,0.0,0.0,0.0,0.0,5.003844083184504e-06
33450,0.0,2.000040000800016e-05,0.0,0.0,5.003844083184504e-06
33451,0.0,0.0,0.0,0.0,5.003844083184504e-06
