node,kmeans_k2,dbscan_eps_0.05_ms_5,hdbscan_mcs5
9404,0,-1,0
9405,1,-1,0
9406,1,-1,-1
9407,1,-1,-1
9408,0,-1,0
9409,0,-1,-1
9410,1,-1,0
9411,0,-1,0
9412,0,-1,0
9413,0,-1,-1
9414,0,-1,-1
9415,1,-1,0
9416,1,-1,-1
9417,1,-1,0
9418,1,-1,-1
9419,0,-1,-1
9420,0,-1,-1
9421,1,-1,0
9422,0,-1,0
9423,1,-1,-1
9424,1,-1,-1
9425,0,-1,0
9426,0,-1,0
9427,0,-1,-1
9428,0,-1,-1
9429,1,-1,-1
9430,1,-1,-1
9431,0,-1,-1
9432,0,-1,-1
9433,0,-1,0
9434,1,-1,0
9435,0,-1,-1
9436,1,-1,-1
9437,1,-1,0
9438,0,-1,-1
9439,1,-1,0
9440,1,-1,-1
9441,0,-1,0
9442,0,-1,-1
9443,0,-1,-1
9444,1,-1,-1
9445,1,-1,0
9446,1,-1,-1
9447,0,-1,0
9448,1,-1,0
9449,0,-1,0
9450,0,-1,-1
9451,1,-1,-1
9452,0,-1,0
9453,0,-1,0
9454,0,-1,0
9455,1,-1,-1
9456,1,-1,-1
9457,1,-1,-1
9458,0,-1,-1
9459,0,-1,0
9460,1,-1,0
9461,1,-1,-1
9462,0,-1,0
9463,1,-1,0
9464,1,-1,-1
9465,0,-1,-1
9466,0,-1,-1
9467,0,-1,-1
9468,1,-1,-1
9469,1,-1,-1
9470,1,-1,0
9471,0,-1,0
9472,0,-1,-1
9473,1,-1,0
9474,1,-1,-1
9475,1,-1,0
9476,0,-1,-1
9477,0,-1,0
9478,1,-1,-1
9479,1,-1,-1
9480,1,-1,0
9481,1,-1,0
9482,0,-1,0
9483,0,-1,0
9484,0,-1,-1
9485,0,-1,-1
9486,0,-1,0
9487,0,-1,0
9488,0,-1,-1
9489,1,-1,0
9490,0,-1,0
9491,0,-1,-1
9492,1,-1,-1
9493,0,-1,0
9494,0,-1,0
9495,0,-1,-1
9496,1,-1,0
9497,1,-1,-1
9498,1,-1,0
9499,1,-1,-1
9500,1,-1,0
9501,1,-1,0
9502,1,-1,0
9503,0,-1,0
9504,1,-1,0
9505,1,-1,-1
9506,1,-1,0
9507,1,-1,0
9508,0,-1,0
9509,1,-1,0
9510,0,-1,0
9511,0,-1,0
9512,1,-1,0
9513,1,-1,0
9514,0,-1,0
9515,1,-1,0
9516,1,-1,-1
9517,1,-1,0
9518,0,-1,0
9519,1,-1,0
9520,1,-1,-1
9521,0,-1,-1
9522,0,-1,0
9523,0,-1,0
9524,1,-1,0
9525,1,-1,0
9526,0,-1,0
9527,0,-1,0
9528,1,-1,0
9529,1,-1,-1
9530,0,-1,-1
9531,0,-1,-1
9532,0,-1,0
9533,1,-1,0
9534,1,-1,-1
9535,0,-1,-1
9536,1,-1,-1
9537,1,-1,0
9538,0,-1,-1
9539,1,-1,0
9540,0,-1,0
9541,0,-1,0
9542,0,-1,0
9543,1,-1,-1
9544,0,-1,-1
9545,0,-1,0
9546,1,-1,-1
9547,0,-1,0
9548,0,-1,-1
9549,1,-1,-1
9550,1,-1,-1
9551,0,-1,0
9552,1,-1,-1
9553,1,-1,0
9554,1,-1,0
9555,1,-1,-1
9556,1,-1,0
9557,0,-1,0
9558,0,-1,0
9559,0,-1,0
9560,1,-1,0
9561,0,-1,0
9562,0,-1,0
9563,1,-1,0
9564,0,-1,0
9565,0,-1,0
9566,1,-1,-1
9567,0,-1,0
9568,1,-1,0
9569,1,-1,-1
9570,1,-1,-1
9571,1,-1,-1
9572,1,-1,-1
9573,0,-1,-1
9574,1,-1,-1
9575,0,-1,0
9576,0,-1,-1
9577,0,-1,-1
9578,1,-1,-1
9579,0,-1,0
9580,0,-1,-1
9581,0,-1,-1
9582,0,-1,-1
9583,0,-1,0
9584,0,-1,-1
9585,0,-1,0
9586,1,-1,0
9587,1,-1,0
9588,0,-1,-1
9589,1,-1,0
9590,0,-1,-1
9591,0,-1,0
9592,0,-1,0
9593,0,-1,0
9594,0,-1,-1
9595,0,-1,0
9596,1,-1,-1
9597,0,-1,-1
9598,1,-1,0
9599,1,-1,-1
9600,0,-1,-1
9601,1,-1,0
9602,1,-1,0
9603,0,-1,0
9604,1,-1,-1
9605,0,-1,0
9606,0,-1,-1
9607,0,-1,-1
9608,1,-1,0
9609,1,-1,-1
9610,0,-1,-1
9611,0,-1,0
9612,0,-1,0
9613,0,-1,-1
9614,1,-1,0
9615,1,-1,-1
9616,0,-1,-1
9617,0,-1,0
9618,0,-1,-1
9619,1,-1,-1
9620,1,-1,-1
9621,1,-1,-1
9622,1,-1,0
9623,0,-1,0
9624,0,-1,0
9625,0,-1,-1
9626,0,-1,-1
9627,0,-1,0
9628,0,-1,-1
9629,1,-1,-1
9630,1,-1,-1
9631,0,-1,-1
9632,1,-1,-1
9633,0,-1,0
9634,0,-1,0
9635,0,-1,0
9636,1,-1,0
9637,0,-1,-1
9638,1,-1,0
9639,0,-1,0
9640,1,-1,-1
9641,1,-1,-1
9642,0,-1,0
9643,1,-1,0
9644,1,-1,0
9645,1,-1,-1
9646,0,-1,-1
9647,1,-1,0
9648,1,-1,-1
9649,0,-1,0
9650,0,-1,0
9651,0,-1,-1
9652,1,-1,0
9653,0,-1,-1
9654,1,-1,0
9655,1,-1,-1
9656,0,-1,0
9657,0,-1,0
9658,0,-1,-1
9659,0,-1,-1
9660,0,-1,0
9661,1,-1,0
9662,0,-1,0
9663,0,-1,-1
9664,1,-1,-1
9665,1,-1,0
9666,1,-1,0
9667,0,-1,0
9668,1,-1,0
9669,0,-1,0
9670,1,-1,0
9671,1,-1,-1
9672,1,-1,0
9673,1,-1,0
9674,0,-1,-1
9675,0,-1,-1
9676,1,-1,0
9677,0,-1,-1
9678,0,-1,-1
9679,1,-1,0
9680,0,-1,0
9681,0,-1,0
9682,0,-1,0
9683,1,-1,-1
9684,1,-1,-1
9685,0,-1,-1
9686,1,-1,-1
9687,0,-1,-1
9688,0,-1,-1
9689,0,-1,-1
9690,1,-1,0
9691,1,-1,0
9692,0,-1,-1
9693,1,-1,0
9694,0,-1,-1
9695,0,-1,-1
9696,1,-1,-1
9697,0,-1,0
9698,1,-1,0
9699,1,-1,-1
9700,1,-1,0
9701,0,-1,0
9702,1,-1,0
9703,0,-1,0
9704,1,-1,-1
9705,0,-1,-1
9706,0,-1,0
9707,1,-1,-1
9708,1,-1,-1
9709,0,-1,0
9710,0,-1,0
9711,0,-1,0
9712,1,-1,-1
9713,0,-1,0
9714,0,-1,-1
9715,1,-1,-1
9716,0,-1,0
9717,1,-1,-1
9718,0,-1,-1
9719,1,-1,-1
9720,0,-1,0
9721,0,-1,-1
9722,1,-1,0
9723,1,-1,-1
9724,1,-1,0
9725,1,-1,-1
9726,1,-1,0
9727,0,-1,0
9728,0,-1,-1
9729,1,-1,0
9730,0,-1,0
9731,1,-1,0
9732,1,-1,-1
9733,0,-1,0
9734,0,-1,-1
9735,0,-1,-1
9736,1,-1,-1
9737,0,-1,0
9738,1,-1,-1
9739,1,-1,0
9740,0,-1,0
9741,0,-1,0
9742,0,-1,-1
9743,1,-1,0
9744,1,-1,0
9745,1,-1,-1
9746,1,-1,-1
9747,1,-1,0
9748,1,-1,0
9749,1,-1,0
9750,0,-1,-1
9751,0,-1,-1
9752,1,-1,-1
9753,0,-1,-1
9754,0,-1,0
9755,1,-1,-1
9756,0,-1,-1
9757,0,-1,-1
9758,1,-1,0
9759,0,-1,-1
9760,0,-1,-1
9761,1,-1,-1
9762,0,-1,-1
9763,1,-1,0
9764,0,-1,-1
9765,1,-1,-1
9766,1,-1,-1
9767,1,-1,-1
9768,1,-1,0
9769,0,-1,0
9770,0,-1,0
9771,0,-1,-1
9772,1,-1,0
9773,1,-1,0
9774,0,-1,-1
9775,1,-1,-1
9776,1,-1,0
9777,1,-1,-1
9778,1,-1,0
9779,1,-1,0
9780,0,-1,0
9781,1,-1,0
9782,0,-1,0
9783,1,-1,0
9784,1,-1,0
9785,0,-1,0
9786,0,-1,-1
9787,0,-1,-1
9788,1,-1,0
9789,1,-1,0
9790,0,-1,-1
9791,1,-1,-1
9792,1,-1,-1
9793,0,-1,-1
9794,0,-1,-1
9795,1,-1,-1
9796,0,-1,0
9797,1,-1,-1
9798,1,-1,-1
9799,1,-1,-1
9800,0,-1,0
9801,0,-1,-1
9802,1,-1,0
9803,0,-1,0
9804,1,-1,-1
9805,0,-1,0
9806,1,-1,-1
9807,1,-1,-1
9808,1,-1,0
9809,0,-1,-1
9810,0,-1,0
9811,1,-1,0
9812,1,-1,-1
9813,0,-1,0
9814,0,-1,-1
9815,0,-1,0
9816,0,-1,0
9817,1,-1,-1
9818,1,-1,-1
9819,0,-1,-1
9820,1,-1,-1
9821,0,-1,-1
9822,1,-1,0
9823,0,-1,0
9824,0,-1,-1
9825,0,-1,0
9826,1,-1,-1
9827,1,-1,0
9828,0,-1,0
9829,1,-1,0
9830,0,-1,0
9831,1,-1,0
9832,1,-1,0
9833,1,-1,-1
9834,1,-1,0
9835,0,-1,-1
9836,0,-1,-1
9837,0,-1,0
9838,1,-1,0
9839,1,-1,0
9840,0,-1,-1
9841,0,-1,0
9842,1,-1,0
9843,1,-1,-1
9844,1,-1,0
9845,1,-1,0
9846,0,-1,-1
9847,1,-1,-1
9848,0,-1,0
9849,1,-1,-1
9850,0,-1,0
9851,0,-1,0
9852,0,-1,-1
9853,0,-1,0
9854,0,-1,-1
9855,1,-1,-1
9856,0,-1,-1
9857,1,-1,0
9858,0,-1,0
9859,1,-1,0
9860,0,-1,-1
9861,1,-1,-1
9862,0,-1,-1
9863,0,-1,0
9864,0,-1,0
9865,1,-1,0
9866,1,-1,0
9867,1,-1,-1
9868,1,-1,0
9869,0,-1,-1
9870,0,-1,-1
9871,1,-1,-1
9872,0,-1,0
9873,1,-1,-1
9874,1,-1,0
9875,1,-1,0
9876,1,-1,-1
9877,0,-1,-1
9878,1,-1,0
9879,1,-1,0
9880,0,-1,0
9881,0,-1,0
9882,1,-1,0
9883,1,-1,0
9884,1,-1,-1
9885,0,-1,-1
9886,0,-1,-1
9887,1,-1,-1
9888,0,-1,-1
9889,1,-1,-1
9890,0,-1,-1
9891,0,-1,-1
9892,0,-1,0
9893,0,-1,0
9894,1,-1,0
9895,0,-1,-1
9896,1,-1,0
9897,1,-1,-1
9898,0,-1,-1
9899,0,-1,-1
9900,0,-1,0
9901,0,-1,0
9902,0,-1,-1
9903,0,-1,-1
9904,1,-1,-1
9905,1,-1,0
9906,1,-1,0
9907,1,-1,0
9908,0,-1,0
9909,0,-1,0
9910,0,-1,0
9911,1,-1,-1
9912,0,-1,0
9913,1,-1,-1
9914,1,-1,0
9915,1,-1,0
9916,0,-1,0
9917,0,-1,-1
9918,0,-1,-1
9919,0,-1,-1
9920,1,-1,-1
9921,1,-1,0
9922,0,-1,0
9923,0,-1,-1
9924,1,-1,-1
9925,1,-1,0
9926,1,-1,0
9927,0,-1,-1
9928,1,-1,0
9929,1,-1,-1
9930,1,-1,0
9931,0,-1,0
9932,0,-1,-1
9933,0,-1,0
9934,0,-1,-1
9935,1,-1,0
9936,0,-1,-1
9937,1,-1,0
9938,1,-1,0
9939,1,-1,0
9940,0,-1,0
9941,1,-1,0
9942,0,-1,0
9943,0,-1,-1
9944,1,-1,0
9945,1,-1,0
9946,1,-1,-1
9947,1,-1,-1
9948,0,-1,0
9949,0,-1,0
9950,1,-1,0
9951,0,-1,0
9952,1,-1,-1
9953,0,-1,-1
9954,0,-1,-1
9955,0,-1,0
9956,1,-1,-1
9957,1,-1,-1
9958,0,-1,-1
9959,0,-1,0
9960,0,-1,0
9961,0,-1,0
9962,0,-1,-1
9963,0,-1,-1
9964,1,-1,0
9965,1,-1,-1
9966,1,-1,0
9967,0,-1,-1
9968,1,-1,-1
9969,1,-1,0
9970,1,-1,0
9971,0,-1,0
9972,1,-1,-1
9973,0,-1,0
9974,1,-1,0
9975,1,-1,0
9976,0,-1,0
9977,1,-1,-1
9978,1,-1,-1
9979,1,-1,0
9980,1,-1,0
9981,1,-1,0
9982,1,-1,-1
9983,1,-1,0
9984,1,-1,-1
9985,0,-1,-1
9986,1,-1,-1
9987,0,-1,0
9988,0,-1,0
9989,1,-1,0
9990,0,-1,0
9991,0,-1,0
9992,0,-1,-1
9993,0,-1,-1
9994,1,-1,-1
9995,1,-1,0
9996,1,-1,-1
9997,0,-1,-1
9998,0,-1,-1
9999,1,-1,-1
10000,1,-1,-1
